id,wurfl-id,user-agent
,,BlackBerry7100/4.0.0 Profile/MIDP-2.0 Configuration/CLDC-1.1\
,,BlackBerry8110/4.3.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 VendorID/102
,,BlackBerry8110/4.5.0.110 Profile/MIDP-2.0 Configuration/CLDC-1.1 VendorID/102
,,BlackBerry8820/4.2.2 Profile/MIDP-2.0 Configuration/CLDC-1.1 VendorID/102
,,KWC-S1300/ UP.Browser/7.2.6.1.839 (GUI) MMP/2.0
,,LG/KU990/v10aBrowser/Obigo-Q05A/3.6+MMS/LG-MMS-V1.0/1.2+Java/ASVM/1.0+Profile/MIDP-2.0+Configuration/CLDC-1.1
,,LGE-AX260/1.0 UP.Browser/6.2.3.8 (GUI) MMP/2.0
,,LGE-VX8300/1.0 UP.Browser/6.2.3.2 (GUI) MMP/2.0
,,LGE-VX8560/1.0 UP.Browser/6.2.3.2 (GUI) MMP/2.0
,,MOT-24.0_/00.62 UP.Browser/6.2.3.4.c.1.123 (GUI) MMP/2.0
,,MOT-A-7F/00.04 UP.Browser/7.0.2.2.c.1.109 (GUI) MMP/2.0 UP.Link/5.1.2.17
,,MOT-A-8E/00.02 UP.Browser/7.0.2.2.c.1.110 (GUI) MMP/2.0 UP.Link/5.1.2.17
,,MOT-COOL0/00.62 UP.Browser/6.2.3.4.c.1.128 (GUI) MMP/2.0
,,MOT-SPARK/00.62 UP.Browser/6.2.3.4.c.1.123 (GUI) MMP/2.0
,,MOT-V3/0E.40.39R MIB/2.2.1 Profile/MIDP-2.0 Configuration/CLDC-1.0
,,MOT-V3s/00.62 UP.Browser/6.2.3.4.c.1.123 (GUI) MMP/2.0
,,MOT-Z6m/00.62 UP.Browser/6.2.3.4.c.1.123 (GUI) MMP/2.0
,,Mozilla/4.0 (compatible; MSIE 4.01; Windows CE; Smartphone; 176x220)
,,Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; PalmSource/hspr-H102; Blazer/4.0) 16;320x320
,,Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; PalmSource/hspr-H102; Blazer/4.2) 16;320x320
,,Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; PalmSource/Palm-D050; Blazer/4.3) 16;320x320
,,Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; PalmSource/Palm-D050; Blazer/4.3) 16;320x448
,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; en) Opera
,,Mozilla/4.0 (compatible;)
,,Mozilla/4.0 (MobilePhone SCP-6650/US/1.0) NetFront/3.3L MMP/2.0
,,Mozilla/4.1 (compatible; MSIE 6.0; ) 400x240 LGE VX10000
,,Mozilla/5.0 (compatible; Teleca Q7; Brew 3.1.5; U; en) 480X800 LGE VX11000
,,Mozilla/5.0 (Windows NT 6.1; U; en-GB; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 Opera 10.51
,,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.9) Gecko/20100315  Firefox
,,Nokia-1006 UP.Browser/6.3.0.8.c.1.104 (GUI) MMP/2.0
,,Nokia5310XpressMusic/2.0 (05.91) Profile/MIDP-2.1 Configuration/CLDC-1.1
,,Opera (X11; Linux; U; en)
,,Opera/9.10 (X11; Linux; U; en)
,,POLARIS/6.01 (BREW 3.1.5; U; en-us; LG; LX265; POLARIS/6.01/WAP) MMP/2.0 profile/MIDP-2.1 Configuration/CLDC-1.1
,,sam-r450 UP.Browser/6.2.3.8 (GUI) MMP/2.0
,,SAMSUNG-SGH-A877/A877UCIB7 SHP/VPP/R5 NetFront/3.5 SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1 UP.Link/6.3.1.20.0
,,Samsung-SPHM520 AU-MIC-M520/2.0 MMP/2.0 Profile/MIDP-2.0 Configuration/CLDC-1.1
,,SCH-R210 UP.Browser/6.2.3.8 (GUI) MMP/2.0
,,SCH-R410 UP.Browser/6.2.3.8 (GUI) MMP/2.0
,,SCH-R500 UP.Browser/6.2.3.8 (GUI) MMP/2.0
,,SCH-u740 UP.Browser/6.2.3.2 (GUI) MMP/2.0
,,SonyEricssonT610/R501 Profile/MIDP-1.0 Configuration/CLDC-1.0
,,TELECA-/2.0 (BREW 3.1.5; U; EN-US; SAMSUNG; SPH-M810; Teleca/Q05A/INT) MMP/2.0 Profile/MIDP-2.1 Configuration/CLDC-1.1
,,TXT8010/T05_0 UP.Browser/6.2.3.2 (GUI) MMP/2.0
,,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; rv:1.7.3) Gecko/20040913 Firefox/0.10
,,Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.7) Gecko/20040707 Firefox/0.9.2
,,Mozilla/5.0 (Windows; U; Windows NT 5.1; rv:1.7.3) Gecko/20040913 Firefox/0.10
,,Mozilla/5.0 (Windows; U; Windows NT 5.0; rv:1.7.3) Gecko/20040913 Firefox/0.10
,,Mozilla/5.0 (Windows; U; Win 9x 4.90; en-US; rv:1.6) Gecko/20040206 Firefox/0.8
,,Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.7) Gecko/20040803 Firefox/0.9.3
,,Mozilla/5.0 (Windows; U; Win98; de-DE; rv:1.7.5) Gecko/20041122 Firefox/1.0
,,Mozilla/5.0 (X11; U; Linux i686; sk; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7
,,Mozilla/5.0 (Windows; U; WinNT4.0; en-US; rv:1.7.9) Gecko/20050711 Firefox/1.0.5
,,Mozilla/5.0 (Windows; U; Windows NT 5.1; ko; rv:1.8.0.12) Gecko/20070508 Firefox/1.5.0.12
,,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/417.9 (KHTML, like Gecko) Safari/417.8"
,,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-au) AppleWebKit/125.4 (KHTML, like Gecko) Safari/125.9"
,,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/523.9+ (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1"
,,"Mozilla/5.0 (Windows; U; Windows NT 6.0; sv-SE) AppleWebKit/523.13 (KHTML, like Gecko) Version/3.0 Safari/523.13"
,,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; nb-no) AppleWebKit/417.9 (KHTML, like Gecko) Safari/417.8"
,,Mozilla/4.0 (compatible; MSIE 4.0)
,,Opera/7.0 (Windows 2000; U) [en]
,,Opera/7.0 (Windows 98; U) [en]
,,Mozilla/5.0 (Windows NT 5.1; U; en) Opera 8.51
,,Opera/8.51 (Macintosh; PPC Mac OS X; U; de)
,,Opera/9.50 (X11; Linux i686; U; es-ES)
